Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798760.07,0,0,42.0,20.076777343750003,48.05746963128922,1010.6632412132825,21.55882897202606,435404.0
1712798762.06,0,0,39.0,20.05841796875,48.05215260679883,1010.6707896678189,21.49585304386596,435686.0
1712798764.06,0,0,39.0,20.04875,48.24508634181678,1010.6997831881102,21.253966222194588,437108.0
1712798766.07,0,0,34.5,20.044453125,48.288428984469874,1010.7207324349006,21.079194711796582,436116.0
1712798768.04,0,0,45.5,20.044453125,48.288428984469874,1010.7207324349006,21.079194711796582,436116.0
1712798770.06,0,0,38.5,20.0368359375,48.23426680748953,1010.719021369468,21.093469228948564,435984.0
1712798772.06,0,0,42.5,20.02462890625,48.29858983895103,1010.7352041273545,20.95846450731367,435552.5
1712798774.1,0,0,42.5,20.01916015625,48.35433935123531,1010.7362518947155,20.949723563062385,437103.5
1712798776.06,0,0,40.0,20.02462890625,48.402010931922504,1010.7275201970456,21.022567489072223,437247.0
1712798778.07,0,0,47.0,20.007441406250003,48.39995179467766,1010.7370315682942,20.943219149901267,431089.5
1712798780.08,0,0,42.0,19.99103515625,48.52969381986381,1010.7341979878126,20.96685814016294,429847.0
1712798782.06,0,0,42.0,20.0102734375,48.538275849049256,1010.7298433792286,21.00318636362803,432463.5
1712798784.07,0,0,45.5,20.0251171875,48.48045837702189,1010.7317565133842,20.9872260626707,436397.5
1712798786.07,0,0,38.5,20.03732421875,48.503883149936925,1010.7343570576539,20.96553110993734,432461.5
1712798788.07,0,0,51.5,20.04513671875,48.77166194744942,1010.7389582103933,20.92714627320673,431627.5
1712798790.06,0,0,38.0,20.052265625,49.074375629608554,1010.7535091074437,20.805757159980324,431074.0
1712798792.04,0,0,38.0,20.053730468749997,49.389523582928334,1010.7568265174586,20.778082259427435,428744.0
1712798794.06,0,0,38.0,20.05958984375,49.56686173268113,1010.7581426995876,20.767102272446166,430249.0
1712798796.07,0,0,40.5,20.0659375,49.70655008743682,1010.769672098158,20.670921025826285,430936.0
1712798798.07,0,0,47.0,20.05705078125,49.76863507822423,1010.7777793849282,20.603288461282425,438248.5
1712798800.07,0,0,39.5,20.037226562500003,49.61779215418471,1010.7743211445687,20.632137758090643,442612.0
1712798802.05,0,0,39.5,20.023066406250003,49.36687760705869,1010.7752650753793,20.624263261781554,443158.5
1712798804.08,0,0,48.0,20.01486328125,49.12333917646086,1010.774274734114,20.632524876354054,443454.0
1712798806.03,0,0,46.0,20.01486328125,49.12333917646086,1010.774274734114,20.632524876354054,443454.0
1712798808.07,0,0,43.5,20.01349609375,48.92497548770814,1010.7719752221335,20.651707907535204,439830.0
1712798810.05,0,0,43.5,20.0175,48.78402507999578,1010.7752944060508,20.624018594034347,437400.0
1712798812.07,0,0,50.0,20.02853515625,48.70996668488529,1010.7810478913211,20.576022074187176,432058.5
1712798814.06,0,0,47.5,20.0423046875,48.70220313353384,1010.7854233660165,20.539521366045186,431213.5
1712798816.07,0,0,38.5,20.05197265625,48.81332109932582,1010.803391454107,20.389630556562597,432461.5
1712798818.07,0,0,41.5,20.06779296875,49.05422666970563,1010.8154844355986,20.288751324503426,432747.0
1712798820.06,0,0,41.5,20.0833203125,49.43097758276399,1010.8151301812561,20.291706485467813,428054.5
1712798822.06,0,0,41.5,20.099140624999997,49.776959661278795,1010.8229524949643,20.226453624531782,429696.0
1712798824.06,0,0,38.0,20.103046874999997,49.951294201006405,1010.8431843271239,20.057683727524044,435565.0
1712798826.06,0,0,36.0,20.098164062499997,49.94120633677248,1010.8503418791732,19.99797751123407,436678.0
1712798828.06,0,0,39.5,20.0825390625,49.76859801327186,1010.846262761665,20.03200427321559,443012.0
1712798830.05,0,0,39.5,20.0653515625,49.67173577204841,1010.8532160662505,19.974002041373883,442283.5
1712798832.07,0,0,34.0,20.04953125,49.622444755347956,1010.8641749174792,19.882587356703894,442731.0
1712798834.06,0,0,41.0,20.0286328125,49.556771588232124,1010.8708595401672,19.826827101984254,442873.5
1712798836.06,0,0,49.0,20.0032421875,49.55367561796814,1010.8921827040376,19.648960705363404,445379.5
1712798838.05,0,0,49.0,19.9665234375,49.429348704880766,1010.9166418818502,19.444938619547884,449233.5
1712798840.06,0,0,44.5,19.9387890625,49.268406378745944,1010.9263285634848,19.364140085125833,449552.0
1712798842.07,0,0,42.0,19.88888671875,49.06403939191475,1010.9413962460113,19.238458533205424,452563.0
